Season,TeamID,PPG,FGP2,FGP3,P3FGA,FTP,FTAPG,ORR,DRR,APG,TOPG,BPG,OPPG,OFGP2,OFGP3,OP3FGA,OFTAPG,TOFPG,WP,SOS,WPAFH,CGWP
2007,1139,68.29032258064517,0.5018963337547409,0.36807387862796836,0.4893479664299548,0.759375,20.64516129032258,0.27166504381694256,0.6059757236227824,12.290322580645162,9.225806451612904,1.8709677419354838,56.935483870967744,0.4397163120567376,0.3277310924369748,0.3253588516746411,20.225806451612904,13.064516129032258,0.8064516129032258,0.5123567278600268,0.7333333333333333,0.6363636363636364
2007,1140,77.34375,0.527602523659306,0.4068965517241379,0.31385281385281383,0.6569678407350689,20.40625,0.3273350471293916,0.6601626016260163,15.78125,13.53125,3.5,69.625,0.4794628751974723,0.3406193078324226,0.30247933884297523,20.6875,13.25,0.75,0.5389668993449472,0.5,0.8
2007,1141,65.64516129032258,0.44984802431610943,0.36538461538461536,0.36690186016677356,0.7252440725244073,23.129032258064516,0.30915684496826834,0.6009433962264151,9.838709677419354,17.516129032258064,2.5483870967741935,70.38709677419355,0.5184079601990049,0.3493282149712092,0.3414154652686763,26.806451612903224,16.29032258064516,0.41935483870967744,0.47806317916103014,0.3888888888888889,0.5882352941176471
2007,1142,74.75,0.512221041445271,0.39104477611940297,0.4158907510862818,0.6483931947069943,18.892857142857142,0.2725546058879392,0.6170403587443947,14.035714285714286,12.714285714285714,3.2857142857142856,72.35714285714286,0.45996275605214154,0.3785594639865997,0.35727109515260325,18.714285714285715,13.642857142857142,0.6071428571428571,0.4658843138386716,0.4375,0.5555555555555556
2007,1143,69.48484848484848,0.49524632670700086,0.3593073593073593,0.3745945945945946,0.7692307692307693,15.757575757575758,0.25609756097560976,0.6225279449699054,13.545454545454545,11.666666666666666,1.9090909090909092,69.12121212121212,0.5289735099337748,0.3355155482815057,0.3358988455195162,17.454545454545453,12.757575757575758,0.48484848484848486,0.5791033194707463,0.4444444444444444,0.5384615384615384
2007,1144,76.55172413793103,0.5029296875,0.33487654320987653,0.3875598086124402,0.7244623655913979,25.655172413793103,0.2812227074235808,0.6020761245674741,15.413793103448276,17.482758620689655,3.0344827586206895,79.82758620689656,0.5362068965517242,0.3446676970633694,0.3580520199225235,20.551724137931036,17.103448275862068,0.41379310344827586,0.45099809506556937,0.125,0.4444444444444444
2007,1145,69.48387096774194,0.46794338051623646,0.335423197492163,0.34692767808591624,0.6510067114093959,19.225806451612904,0.35877261998426435,0.5823529411764706,13.161290322580646,16.483870967741936,2.4516129032258065,72.54838709677419,0.5215794306703397,0.3379204892966361,0.37521514629948366,22.129032258064516,15.35483870967742,0.3870967741935484,0.4656378304666458,0.4444444444444444,0.4166666666666667
2007,1146,63.30769230769231,0.45771670190274844,0.3051948051948052,0.328125,0.7360824742268042,18.653846153846153,0.3087318087318087,0.6312056737588653,10.423076923076923,15.384615384615385,5.153846153846154,68.88461538461539,0.4563691073219659,0.36936936936936937,0.30811936155447606,21.307692307692307,12.192307692307692,0.23076923076923078,0.4650139757750136,0.17647058823529413,0.25
2007,1147,68.54838709677419,0.47811725846407926,0.3472222222222222,0.2938775510204082,0.7163695299837926,19.903225806451612,0.28257042253521125,0.5656192236598891,13.35483870967742,15.35483870967742,2.0,75.09677419354838,0.5180487804878049,0.3936348408710218,0.3680641183723798,25.387096774193548,17.225806451612904,0.3225806451612903,0.4710236002308663,0.1111111111111111,0.4
2007,1148,69.3030303030303,0.46883468834688347,0.3806646525679758,0.37422272470322215,0.7271386430678466,20.545454545454547,0.3338968723584108,0.6300914380714879,12.606060606060606,14.212121212121213,3.393939393939394,65.72727272727273,0.4983221476510067,0.32965299684542587,0.34720700985761227,16.181818181818183,13.93939393939394,0.6666666666666666,0.4459877562155199,0.5625,0.6
2007,1149,64.34615384615384,0.4668803418803419,0.3346153846153846,0.35714285714285715,0.6517647058823529,16.346153846153847,0.29204431017119836,0.6068111455108359,12.884615384615385,15.884615384615385,1.8076923076923077,76.15384615384616,0.544806517311609,0.36185383244206776,0.36357744653272844,17.884615384615383,12.538461538461538,0.15384615384615385,0.4642664095208575,0.0,0.2
2007,1150,70.03333333333333,0.46210526315789474,0.3320610687022901,0.45276497695852536,0.7006369426751592,20.933333333333334,0.3235294117647059,0.6532567049808429,12.266666666666667,12.733333333333333,2.1,71.7,0.5111821086261981,0.38975155279503104,0.4068224889450411,21.0,14.266666666666667,0.4666666666666667,0.5235601017041267,0.25,0.5
2007,1151,65.5,0.47502656748140276,0.34477379095163807,0.4051833122629583,0.6335403726708074,21.466666666666665,0.29391304347826086,0.6678932842686293,12.766666666666667,16.233333333333334,1.6666666666666667,68.6,0.5049833887043189,0.36181575433911883,0.4533898305084746,16.5,15.033333333333333,0.4,0.49383371257820324,0.35294117647058826,0.36363636363636365
2007,1152,69.96296296296296,0.4625912408759124,0.34917355371900827,0.30632911392405066,0.71875,18.962962962962962,0.32061068702290074,0.5508658008658008,12.185185185185185,14.185185185185185,3.111111111111111,77.85185185185185,0.5579567779960707,0.3728813559322034,0.3167785234899329,22.814814814814813,15.555555555555555,0.25925925925925924,0.513011814292394,0.2608695652173913,0.4
2007,1153,64.56666666666666,0.4572687224669604,0.3079470198675497,0.34732604945370904,0.6608527131782945,17.2,0.3217535153019024,0.6137040714995035,12.533333333333333,12.733333333333333,1.9333333333333333,67.73333333333333,0.48975188781014023,0.37745098039215685,0.39766081871345027,19.466666666666665,15.033333333333333,0.36666666666666664,0.5616395659735759,0.08333333333333333,0.2857142857142857
2007,1154,55.0,0.4600484261501211,0.29514563106796116,0.38404175988068606,0.6344339622641509,15.703703703703704,0.27282157676348545,0.6073113207547169,10.37037037037037,14.851851851851851,0.7777777777777778,69.03703703703704,0.5554140127388535,0.3936731107205624,0.4202363367799114,17.555555555555557,13.592592592592593,0.14814814814814814,0.5002787460703465,0.125,0.5714285714285714
2007,1155,73.16129032258064,0.5310015898251192,0.33868378812199035,0.3312068048910154,0.583984375,16.516129032258064,0.3465020576131687,0.6196261682242991,15.548387096774194,13.903225806451612,5.548387096774194,65.3225806451613,0.4854771784232365,0.3459915611814346,0.2823108993448481,16.225806451612904,17.516129032258064,0.6774193548387096,0.5520261987083335,0.5714285714285714,0.46153846153846156
2007,1156,61.75,0.44190871369294604,0.2991596638655462,0.3816549069916613,0.7190775681341719,17.035714285714285,0.3076216712580349,0.5810113519091847,10.928571428571429,13.142857142857142,3.5714285714285716,69.64285714285714,0.49502982107355864,0.367983367983368,0.3234700739744452,20.714285714285715,13.607142857142858,0.25,0.5048597838512313,0.23529411764705882,0.36363636363636365
2007,1157,72.11538461538461,0.5024582104228122,0.3320825515947467,0.3438709677419355,0.679324894514768,18.23076923076923,0.32741617357001973,0.5766738660907127,15.346153846153847,14.653846153846153,2.3846153846153846,73.65384615384616,0.5417495029821073,0.34130434782608693,0.31377899045020463,19.846153846153847,16.5,0.4230769230769231,0.45090333587346304,0.23076923076923078,0.4
2007,1158,69.39393939393939,0.5168141592920354,0.3463687150837989,0.38786565547128926,0.6786355475763016,16.87878787878788,0.2950544844928751,0.6254681647940075,14.0,14.969696969696969,3.8484848484848486,65.63636363636364,0.45625942684766213,0.3093415007656968,0.3299646286003032,15.545454545454545,13.93939393939394,0.6666666666666666,0.4772661612533761,0.55,0.8
2007,1159,56.07142857142857,0.4299781181619256,0.31555555555555553,0.32991202346041054,0.6937984496124031,18.428571428571427,0.2887537993920973,0.6141814389989573,9.321428571428571,15.321428571428571,2.4285714285714284,62.035714285714285,0.46680716543730244,0.3542116630669546,0.32790368271954673,18.321428571428573,13.964285714285714,0.32142857142857145,0.4847285428541544,0.3333333333333333,0.3333333333333333
2007,1160,69.14814814814815,0.4721189591078067,0.308,0.31725888324873097,0.6505016722408027,22.14814814814815,0.3161175422974176,0.6254863813229572,13.296296296296296,17.48148148148148,4.333333333333333,80.11111111111111,0.5094905094905094,0.39347079037800686,0.36765634870499053,23.703703703703702,14.407407407407407,0.25925925925925924,0.5419404466943426,0.08333333333333333,0.42857142857142855
2007,1161,72.42857142857143,0.5326295585412668,0.3684210526315789,0.2863013698630137,0.7136150234741784,22.821428571428573,0.3297644539614561,0.6520076481835564,13.535714285714286,17.535714285714285,4.535714285714286,71.67857142857143,0.46190935390549664,0.3874538745387454,0.34325522482583914,20.535714285714285,14.107142857142858,0.5357142857142857,0.5304083121541955,0.4375,0.45454545454545453
2007,1162,65.0,0.4861751152073733,0.4080338266384778,0.35272184936614465,0.7328918322295805,16.77777777777778,0.30814639905548996,0.6507592190889371,13.222222222222221,14.703703703703704,1.4444444444444444,64.85185185185185,0.5036407766990292,0.3507751937984496,0.3850746268656716,20.59259259259259,12.555555555555555,0.5555555555555556,0.448646155912707,0.42857142857142855,0.5
2007,1163,70.35483870967742,0.4571215510812826,0.32096069868995636,0.254585881045025,0.628361858190709,26.387096774193548,0.3730454206999255,0.6228878648233487,12.96774193548387,15.0,8.580645161290322,62.516129032258064,0.39668769716088326,0.3129496402877698,0.3048245614035088,18.225806451612904,15.32258064516129,0.5483870967741935,0.5456150727260239,0.18181818181818182,0.3333333333333333
2007,1164,61.625,0.4477234401349072,0.28998242530755713,0.3242165242165242,0.6494522691705791,19.96875,0.2821512081060016,0.541025641025641,9.5,13.78125,2.09375,70.5625,0.5066666666666667,0.38273615635179153,0.3530764807360552,20.28125,16.40625,0.375,0.4657502140423888,0.22727272727272727,0.7
2007,1165,65.77777777777777,0.5102286401925391,0.39293139293139295,0.3666158536585366,0.7489626556016598,17.85185185185185,0.2804878048780488,0.6474973375931843,12.962962962962964,14.814814814814815,3.0,64.62962962962963,0.4856512141280353,0.3378119001919386,0.36510161177295025,17.22222222222222,13.37037037037037,0.5555555555555556,0.46297302020241987,0.5333333333333333,0.5333333333333333
2007,1166,67.15625,0.5064805583250249,0.3435374149659864,0.36957888120678817,0.7550143266475645,21.8125,0.3127376425855513,0.6434316353887399,13.40625,12.84375,2.5625,60.4375,0.4522661523625844,0.3509933774834437,0.36806825106642294,16.21875,13.875,0.6875,0.5623114710337289,0.5555555555555556,0.5384615384615384
2007,1168,80.57142857142857,0.5012594458438288,0.3682539682539683,0.34596375617792424,0.6387434554973822,20.464285714285715,0.32276897414512096,0.6283905967450272,17.0,15.464285714285714,2.2142857142857144,77.5,0.5045342126957956,0.35699797160243407,0.2889800703399766,21.642857142857142,16.25,0.6428571428571429,0.4409252244760502,0.5,0.9090909090909091
2007,1169,72.6896551724138,0.4773828756058158,0.32563025210084034,0.2777129521586931,0.7180685358255452,22.137931034482758,0.36118363794604,0.6289592760180995,13.758620689655173,18.655172413793103,2.4482758620689653,75.51724137931035,0.5181918412348401,0.3456,0.40796344647519583,29.689655172413794,16.75862068965517,0.41379310344827586,0.469473231510237,0.25,0.6153846153846154
2007,1170,73.77777777777777,0.4459016393442623,0.3179297597042514,0.30721181147075527,0.6158730158730159,23.333333333333332,0.2874902874902875,0.5616291532690246,12.777777777777779,14.222222222222221,3.111111111111111,83.33333333333333,0.5714285714285714,0.4014423076923077,0.2784471218206158,27.37037037037037,20.037037037037038,0.2962962962962963,0.4634676331175571,0.125,0.6
2007,1171,58.925925925925924,0.46570048309178746,0.29396984924623115,0.2777390090718772,0.7022900763358778,14.555555555555555,0.2628811777076761,0.5988888888888889,11.296296296296296,13.11111111111111,3.4074074074074074,67.25925925925925,0.4994731296101159,0.3719676549865229,0.28106060606060607,23.925925925925927,14.444444444444445,0.3333333333333333,0.49046162033549723,0.21428571428571427,0.46153846153846156
2007,1172,80.0,0.4995640802092415,0.3733681462140992,0.40041819132253004,0.7543581616481775,20.35483870967742,0.33416046319272125,0.6931438127090301,15.483870967741936,14.64516129032258,2.6451612903225805,68.70967741935483,0.46550137994480223,0.3584905660377358,0.38795045045045046,17.741935483870968,16.741935483870968,0.8709677419354839,0.4624610959437731,0.8421052631578947,0.7777777777777778
2007,1173,66.93548387096774,0.4749780509218613,0.38058252427184464,0.31136638452237003,0.6946826758147513,18.806451612903224,0.319634703196347,0.6205641492265697,12.419354838709678,14.096774193548388,2.903225806451613,66.16129032258064,0.4894433781190019,0.335,0.3654080389768575,19.225806451612904,14.161290322580646,0.6129032258064516,0.5383090072797639,0.2857142857142857,0.6363636363636364
2007,1174,60.45161290322581,0.44904137235116043,0.3293718166383701,0.37278481012658227,0.7178571428571429,18.06451612903226,0.2484076433121019,0.60549558390579,10.774193548387096,12.903225806451612,2.4193548387096775,69.80645161290323,0.5279329608938548,0.37786259541984735,0.327909887359199,20.06451612903226,12.903225806451612,0.16129032258064516,0.5092367152447096,0.11764705882352941,0.2222222222222222
2007,1175,59.09375,0.5,0.3401015228426396,0.3926910299003322,0.7450199203187251,15.6875,0.3446153846153846,0.557632398753894,11.4375,12.125,2.75,58.46875,0.5300970873786408,0.3402777777777778,0.2954856361149111,16.625,13.09375,0.625,0.4621753978513489,0.5217391304347826,0.6666666666666666
2007,1176,63.96551724137931,0.4279835390946502,0.3516666666666667,0.3816793893129771,0.7222222222222222,18.620689655172413,0.25205479452054796,0.6014492753623188,12.0,14.96551724137931,1.4137931034482758,75.65517241379311,0.5004269854824936,0.4055459272097054,0.33009153318077805,17.103448275862068,11.96551724137931,0.13793103448275862,0.45226531295138866,0.0,0.2222222222222222
2007,1177,66.76666666666667,0.5071428571428571,0.33394160583941607,0.328537170263789,0.6556701030927835,16.166666666666668,0.3062730627306273,0.650132860938884,13.6,11.966666666666667,4.666666666666667,63.0,0.435969868173258,0.3527336860670194,0.34806629834254144,17.566666666666666,12.133333333333333,0.5666666666666667,0.5633641691518451,0.26666666666666666,0.5
2007,1178,63.766666666666666,0.4995215311004785,0.3267148014440433,0.3464665415884928,0.652,16.666666666666668,0.3177570093457944,0.6332046332046332,12.733333333333333,12.733333333333333,2.3,66.73333333333333,0.47751605995717344,0.382306477093207,0.40395660497766434,18.033333333333335,11.733333333333333,0.36666666666666664,0.5148118933976377,0.2777777777777778,0.2727272727272727
2007,1179,74.0,0.5033840947546532,0.32922535211267606,0.32457142857142857,0.7135348226018396,24.548387096774192,0.35160202360876897,0.6483412322274882,14.903225806451612,13.580645161290322,2.870967741935484,74.93548387096774,0.5337361530715005,0.39805825242718446,0.4206534422403734,18.06451612903226,14.419354838709678,0.5161290322580645,0.5416919169630446,0.35294117647058826,0.5714285714285714
2007,1180,66.6,0.49421965317919075,0.3333333333333333,0.32023575638506874,0.6959654178674352,23.133333333333333,0.2975517890772128,0.6371115173674589,12.166666666666666,14.033333333333333,4.966666666666667,61.3,0.4334226988382484,0.3318777292576419,0.29042485732403295,18.9,14.8,0.7333333333333333,0.5184668406380685,0.7368421052631579,0.6666666666666666
2007,1181,70.1875,0.5054759898904801,0.3831041257367387,0.3001179245283019,0.6921921921921922,20.8125,0.32640144665461124,0.654639175257732,13.1875,15.375,4.71875,61.5,0.4592760180995475,0.3058823529411765,0.24271844660194175,16.0,15.0,0.6875,0.5984267884229306,0.5384615384615384,0.5
2007,1182,78.3103448275862,0.5094509450945095,0.33102493074792244,0.3938897981451173,0.7442680776014109,19.551724137931036,0.3333333333333333,0.5343659244917716,16.03448275862069,14.931034482758621,3.5172413793103448,84.48275862068965,0.5469146238377007,0.4231464737793852,0.3185483870967742,21.79310344827586,16.689655172413794,0.3448275862068966,0.5082876994791056,0.3333333333333333,0.5333333333333333
2007,1183,60.96551724137931,0.4398563734290844,0.32057416267942584,0.27284595300261094,0.7269303201506592,18.310344827586206,0.30959164292497626,0.6213235294117647,11.96551724137931,14.0,1.896551724137931,66.86206896551724,0.47896440129449835,0.34974533106960953,0.38852242744063326,22.586206896551722,11.931034482758621,0.3103448275862069,0.450391028258805,0.1875,0.4166666666666667
2007,1184,65.33333333333333,0.555956678700361,0.358187134502924,0.4514851485148515,0.6794582392776524,14.766666666666667,0.26,0.6002004008016032,14.433333333333334,13.633333333333333,2.5,63.5,0.5067637877211238,0.3564189189189189,0.3811976819059884,14.7,15.033333333333333,0.6333333333333333,0.46041718879438776,0.5555555555555556,0.7272727272727273
2007,1185,63.71875,0.4612286002014099,0.3591654247391952,0.4032451923076923,0.6861063464837049,18.21875,0.3083623693379791,0.6174377224199288,11.6875,17.8125,1.84375,68.96875,0.5076784101174345,0.3526405451448041,0.346517119244392,20.65625,15.09375,0.40625,0.48290098888214955,0.2777777777777778,0.5384615384615384
2007,1186,83.15384615384616,0.5731108930323847,0.3352941176470588,0.33355134074558535,0.7343511450381679,25.192307692307693,0.2974683544303797,0.5856299212598425,17.53846153846154,15.346153846153847,2.8076923076923075,83.76923076923077,0.5282846715328468,0.3945841392649903,0.32052076875387475,22.846153846153847,14.653846153846153,0.46153846153846156,0.4751062963033923,0.3125,0.4
2007,1187,57.888888888888886,0.44241733181299886,0.30783242258652094,0.3849929873772791,0.5749486652977412,18.037037037037038,0.26301115241635686,0.6055500495540139,11.555555555555555,14.074074074074074,2.4074074074074074,69.4074074074074,0.4874429223744292,0.35315315315315315,0.38784067085953877,23.444444444444443,12.703703703703704,0.1111111111111111,0.509220230824574,0.0625,0.16666666666666666
2007,1189,61.214285714285715,0.4498539435248296,0.32727272727272727,0.3252299605781866,0.6785714285714286,16.0,0.28598848368522073,0.597918637653737,10.678571428571429,14.464285714285714,2.607142857142857,70.96428571428571,0.5107692307692308,0.34177215189873417,0.3619109947643979,22.857142857142858,12.5,0.17857142857142858,0.5003806567843205,0.17647058823529413,0.16666666666666666
2007,1190,73.09677419354838,0.5043754972155927,0.34572490706319703,0.29972144846796656,0.7296849087893864,19.451612903225808,0.3101933216168717,0.6003147128245476,15.741935483870968,16.806451612903224,4.516129032258065,68.80645161290323,0.4547848990342406,0.3293591654247392,0.3707182320441989,20.451612903225808,18.516129032258064,0.7096774193548387,0.4459943134255105,0.5625,0.75
2007,1191,68.74193548387096,0.4917184265010352,0.39790575916230364,0.3723196881091618,0.7330383480825958,21.870967741935484,0.2605703048180924,0.6270270270270271,13.903225806451612,12.806451612903226,2.5483870967741935,68.16129032258064,0.5045871559633027,0.3452914798206278,0.40545454545454546,19.870967741935484,12.67741935483871,0.45161290322580644,0.5367488390949758,0.25,0.3888888888888889
2007,1192,72.65517241379311,0.4791843670348343,0.32413793103448274,0.3301081388730791,0.7033898305084746,20.344827586206897,0.31271186440677967,0.6094619666048238,12.827586206896552,13.448275862068966,3.2413793103448274,75.6896551724138,0.5279352226720648,0.3409090909090909,0.2815590459569517,19.724137931034484,14.137931034482758,0.4482758620689655,0.4557916320545141,0.47058823529411764,0.5454545454545454
2007,1193,62.375,0.45321100917431195,0.32562277580071175,0.34019370460048426,0.7083333333333334,20.25,0.3702749140893471,0.5592105263157895,12.78125,14.75,3.09375,64.6875,0.5005055611729019,0.34071550255536626,0.37246192893401014,20.71875,15.375,0.40625,0.5001062738591056,0.35294117647058826,0.42105263157894735
2007,1194,74.23333333333333,0.5354330708661418,0.36489151873767256,0.30727272727272725,0.6924265842349304,21.566666666666666,0.26806083650190116,0.6391659111514053,15.066666666666666,15.266666666666667,1.8333333333333333,78.63333333333334,0.5372585096596136,0.3779527559055118,0.36875725900116146,22.533333333333335,14.166666666666666,0.5,0.48259037327069926,0.2777777777777778,0.6153846153846154
2007,1196,79.32352941176471,0.5839357429718876,0.4080267558528428,0.3244709712425393,0.6804260985352862,22.08823529411765,0.33902877697841727,0.6555801921655581,15.764705882352942,14.0,4.823529411764706,61.55882352941177,0.45569620253164556,0.28691275167785235,0.3073749355337803,16.264705882352942,13.470588235294118,0.8529411764705882,0.549552549168839,0.6875,0.6666666666666666
2007,1197,68.96774193548387,0.485513608428446,0.36217303822937624,0.30378973105134477,0.6586345381526104,24.096774193548388,0.3376511226252159,0.6150627615062761,13.419354838709678,17.548387096774192,1.7096774193548387,70.35483870967742,0.48933901918976547,0.35108958837772397,0.46825396825396826,18.483870967741936,15.064516129032258,0.5806451612903226,0.44445709945720807,0.47619047619047616,0.7
2007,1198,65.11111111111111,0.46659815005138744,0.32950191570881227,0.3491638795986622,0.6510721247563352,19.0,0.2881679389312977,0.6332288401253918,11.481481481481481,15.37037037037037,2.5555555555555554,72.0,0.5057915057915058,0.38311688311688313,0.308411214953271,19.444444444444443,14.481481481481481,0.37037037037037035,0.4738228908364998,0.1875,0.6153846153846154
2007,1199,74.125,0.5198019801980198,0.3719723183391003,0.3229050279329609,0.7680921052631579,19.0,0.32228360957642727,0.5861159929701231,12.3125,14.375,3.3125,68.78125,0.5110169491525424,0.3402061855670103,0.33030646992054485,18.0625,16.1875,0.625,0.5709571344525782,0.4,0.4444444444444444
2007,1200,65.46666666666667,0.4766990291262136,0.3574144486692015,0.3380462724935733,0.6698717948717948,20.8,0.29732225300092335,0.5862708719851577,13.633333333333333,14.233333333333333,4.1,64.16666666666667,0.4642857142857143,0.35864978902953587,0.30268199233716475,19.666666666666668,15.733333333333333,0.6,0.505893563939238,0.4375,0.6428571428571429
2007,1201,71.12903225806451,0.4855614973262032,0.3388822829964328,0.47353603603603606,0.6480938416422287,22.0,0.2427564604541895,0.6257022471910112,14.32258064516129,13.419354838709678,6.516129032258065,65.48387096774194,0.41947565543071164,0.3015151515151515,0.3308270676691729,16.161290322580644,13.806451612903226,0.7096774193548387,0.4960990785326394,0.5384615384615384,0.7333333333333333
2007,1202,67.44827586206897,0.4840041279669763,0.36650082918739635,0.383587786259542,0.7521186440677966,16.275862068965516,0.2952952952952953,0.6225490196078431,14.0,14.793103448275861,2.1724137931034484,69.58620689655173,0.5282146160962072,0.34279918864097364,0.31321473951715373,19.137931034482758,13.931034482758621,0.4482758620689655,0.4859939496665954,0.35294117647058826,0.5833333333333334
2007,1203,71.06451612903226,0.4946153846153846,0.37250554323725055,0.2575671045117076,0.7047781569965871,18.903225806451612,0.33692722371967654,0.6014171833480957,14.709677419354838,13.67741935483871,4.419354838709677,64.19354838709677,0.46560319042871384,0.3257328990228013,0.37971552257266544,20.483870967741936,17.0,0.7419354838709677,0.4883111206681729,0.5882352941176471,0.6666666666666666
2007,1204,67.37931034482759,0.4768,0.34558823529411764,0.24607961399276237,0.6064400715563506,19.275862068965516,0.31551270815074495,0.6251121076233184,13.206896551724139,16.413793103448278,3.2413793103448274,68.3103448275862,0.4783834586466165,0.3166023166023166,0.3274336283185841,23.344827586206897,15.379310344827585,0.4482758620689655,0.4479349526340302,0.42105263157894735,0.5
2007,1205,63.172413793103445,0.46017699115044247,0.34788937409024745,0.431803896920176,0.6402714932126696,15.241379310344827,0.2831050228310502,0.5846303501945526,13.344827586206897,16.06896551724138,2.8620689655172415,72.75862068965517,0.5309417040358745,0.3412698412698413,0.3113032736256949,20.103448275862068,14.241379310344827,0.27586206896551724,0.5002745715828415,0.1111111111111111,0.375
2007,1206,63.333333333333336,0.5213228894691035,0.3416815742397138,0.32728337236533955,0.6431451612903226,15.030303030303031,0.29863013698630136,0.6607929515418502,14.030303030303031,12.272727272727273,2.5757575757575757,59.121212121212125,0.45206766917293234,0.3422712933753943,0.37338044758539457,14.333333333333334,12.303030303030303,0.5454545454545454,0.5106250796645085,0.5789473684210527,0.38461538461538464
2007,1207,68.46875,0.5835835835835835,0.366120218579235,0.3546511627906977,0.717687074829932,18.375,0.36989247311827955,0.6183533447684391,14.34375,13.75,5.03125,56.875,0.4287109375,0.3075684380032206,0.37750759878419454,16.25,12.53125,0.8125,0.5667172290474863,0.8,0.5
2007,1208,74.4,0.5021097046413502,0.3753943217665615,0.348543155579989,0.6626262626262627,16.5,0.3668690372940156,0.6390114739629302,14.633333333333333,15.666666666666666,4.566666666666666,68.13333333333334,0.4816556914393227,0.3492822966507177,0.37100591715976333,17.9,15.666666666666666,0.5666666666666667,0.5739074133737708,0.35714285714285715,0.5
2007,1209,64.29032258064517,0.4590909090909091,0.36363636363636365,0.3103448275862069,0.6562962962962963,21.774193548387096,0.29246935201401053,0.6062925170068028,10.935483870967742,15.838709677419354,3.161290322580645,71.80645161290323,0.5108979947689625,0.33586626139817627,0.36454293628808865,18.35483870967742,12.193548387096774,0.3548387096774194,0.5033932787355946,0.25,0.45454545454545453
2007,1210,79.09677419354838,0.5398028809704322,0.3742911153119093,0.28625541125541126,0.6834645669291338,20.483870967741936,0.3722563652326602,0.6192579505300353,15.483870967741936,15.870967741935484,3.5483870967741935,69.51612903225806,0.5014058106841612,0.3339130434782609,0.3501827040194884,23.419354838709676,17.387096774193548,0.6451612903225806,0.5584975462345994,0.23076923076923078,0.5714285714285714
2007,1211,79.12121212121212,0.5266768292682927,0.3953900709219858,0.3006396588486141,0.7506702412868632,22.606060606060606,0.30226480836236935,0.6394849785407726,14.484848484848484,14.030303030303031,3.5757575757575757,70.0909090909091,0.43856655290102387,0.3384615384615385,0.39959016393442626,21.727272727272727,13.575757575757576,0.696969696969697,0.5234741460087928,0.5555555555555556,0.3333333333333333
2007,1212,63.833333333333336,0.44,0.30512820512820515,0.2857142857142857,0.6687763713080169,19.75,0.3049281314168378,0.5985552115583075,10.583333333333334,16.958333333333332,3.0,70.54166666666667,0.48478488982161594,0.3170731707317073,0.3008070432868672,24.041666666666668,14.875,0.4166666666666667,0.42488473972858437,0.2,0.6666666666666666
2007,1214,68.16129032258064,0.5014720314033366,0.30271084337349397,0.39453357100415926,0.6621438263229308,23.774193548387096,0.35081967213114756,0.5700082850041425,11.806451612903226,20.548387096774192,3.2580645161290325,68.64516129032258,0.47889908256880737,0.31898238747553814,0.31917551530293564,28.580645161290324,19.161290322580644,0.4838709677419355,0.4536627046625452,0.47368421052631576,0.4666666666666667
2007,1216,62.096774193548384,0.5,0.29219858156028367,0.4370737755734656,0.6751269035532995,19.06451612903226,0.262882096069869,0.5977011494252874,11.225806451612904,12.548387096774194,1.2258064516129032,65.45161290322581,0.5110565110565111,0.3709449929478138,0.46552856204858833,19.612903225806452,16.161290322580644,0.41935483870967744,0.4720486713668744,0.3157894736842105,0.5714285714285714
2007,1217,72.32142857142857,0.4891398783666377,0.3182897862232779,0.2678117048346056,0.7587786259541984,23.392857142857142,0.31752178121974833,0.6,11.321428571428571,16.142857142857142,2.892857142857143,77.42857142857143,0.5575304022450889,0.36626916524701875,0.35446859903381644,16.464285714285715,15.0,0.42857142857142855,0.4961212300241337,0.4,0.6153846153846154
2007,1218,72.41935483870968,0.5023291925465838,0.34297520661157027,0.27313769751693,0.7294685990338164,20.032258064516128,0.34072759538598046,0.6051632498101747,17.387096774193548,17.419354838709676,4.967741935483871,66.51612903225806,0.4284632853898562,0.3175542406311637,0.2773522975929978,21.387096774193548,14.96774193548387,0.5806451612903226,0.5312555066775525,0.3333333333333333,0.2
2007,1219,73.42857142857143,0.50625,0.3458646616541353,0.3220338983050847,0.686456400742115,19.25,0.3205607476635514,0.6036199095022624,15.642857142857142,15.428571428571429,3.1785714285714284,70.17857142857143,0.49276672694394213,0.30842911877394635,0.32063882063882065,20.535714285714285,16.035714285714285,0.6428571428571429,0.41669452214853764,0.4375,0.6666666666666666
2007,1220,73.1,0.4795158286778399,0.40663176265270506,0.34790528233151186,0.6966966966966966,22.2,0.298819255222525,0.6098003629764065,11.8,11.633333333333333,2.3333333333333335,69.46666666666667,0.49403122130394855,0.3217550274223035,0.3343520782396088,22.0,12.733333333333333,0.7,0.492680619861199,0.5789473684210527,0.6666666666666666
2007,1221,64.24242424242425,0.4767857142857143,0.35647279549718575,0.32244404113732605,0.7347560975609756,19.87878787878788,0.3399818676337262,0.6351851851851852,13.727272727272727,15.181818181818182,3.727272727272727,57.36363636363637,0.4289940828402367,0.38301886792452833,0.3432642487046632,17.818181818181817,16.90909090909091,0.7575757575757576,0.4855379980707441,0.6111111111111112,0.7272727272727273
